time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687118904.100840488s,109.5,27.375,108.5,26.3125,106.5,26.5
1687118904.132770184s,109.5,27.375,108.5,26.3125,106.75,26.5
1687118904.164461882s,109.25,27.375,108.5,26.3125,106.75,26.5
1687118904.196921572s,109.25,27.375,108.5,26.3125,106.75,26.5
1687118904.228553271s,109.25,27.4375,108.5,26.3125,106.75,26.5
1687118904.26005697s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118904.291929666s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118904.324554355s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118904.356745048s,109.5,27.375,108.5,26.3125,106.75,26.5
1687118904.388221748s,109.25,27.375,108.5,26.3125,106.75,26.4375
1687118904.420085444s,109.25,27.375,108.5,26.3125,106.5,26.4375
1687118904.452297137s,109.25,27.375,108.5,26.3125,106.5,26.5
1687118904.484322832s,109.25,27.375,108.5,26.3125,106.5,26.5
1687118904.51591753s,109.25,27.4375,108.5,26.375,106.5,26.5
1687118904.547928225s,109.5,27.4375,108.5,26.375,106.5,26.5
1687118904.580417915s,109.5,27.375,108.5,26.375,106.5,26.5
1687118904.61240361s,109.25,27.375,108.5,26.3125,106.5,26.5
1687118904.644728302s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118904.676778997s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118904.708067698s,109.25,27.375,108.5,26.3125,106.5,26.5
1687118904.739949394s,109.25,27.375,108.5,26.3125,106.5,26.5
1687118904.772395085s,109.5,27.375,108.5,26.3125,106.5,26.5
1687118904.804286781s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118904.83587848s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118904.867863175s,109.5,27.4375,108.25,26.3125,106.75,26.5
1687118904.900361865s,109.5,27.4375,108.25,26.3125,106.75,26.4375
1687118904.932209561s,109.5,27.4375,108.25,26.3125,106.5,26.4375
1687118904.963915259s,109.5,27.4375,108.25,26.3125,106.5,26.4375
1687118904.996918944s,109.5,27.4375,108.25,26.3125,106.5,26.4375
1687118905.028194646s,109.5,27.375,108.25,26.3125,106.5,26.4375
1687118905.060067342s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.092563032s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.124539727s,109.5,27.4375,108.25,26.3125,106.5,26.5
1687118905.156153426s,109.5,27.4375,108.5,26.3125,106.5,26.5
1687118905.188063121s,109.5,27.375,108.5,26.3125,106.5,26.5
1687118905.220545812s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.252401508s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.2846942s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.315866903s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.348424592s,109.5,27.4375,108.25,26.3125,106.5,26.5
1687118905.380302288s,109.5,27.4375,108.25,26.3125,106.5,26.5
1687118905.412788978s,109.5,27.375,108.25,26.3125,106.5,26.5
1687118905.444527676s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.476203374s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.509685054s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.540175764s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.57200446s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.604247153s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.636133849s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.66848654s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.700356236s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.732844926s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.764645623s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.79640732s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.82788402s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.86042771s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.892426405s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118905.923982104s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118905.9558728s,109.25,27.375,108.25,26.3125,106.5,26.4375
1687118905.988469489s,109.25,27.375,108.25,26.3125,106.5,26.4375
1687118906.020324185s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.052489878s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118906.084525573s,109.25,27.4375,108.25,26.3125,106.5,26.4375
1687118906.116117271s,109.25,27.4375,108.25,26.3125,106.5,26.4375
1687118906.148098966s,109.25,27.375,108.25,26.3125,106.5,26.4375
1687118906.180615656s,109.25,27.375,108.25,26.3125,106.5,26.4375
1687118906.212460353s,109.25,27.375,108.25,26.3125,106.5,26.4375
1687118906.244091051s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.276040746s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.309113431s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.340861128s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.372430827s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.403927527s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.436665214s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.46855091s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.500816603s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.532679299s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.564113999s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.596866687s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.628342386s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.660236082s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.692283777s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.723861475s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.756406165s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.788297861s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.820760551s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.852648247s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.884065948s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.916072642s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.948657332s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118906.980578027s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.012173726s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.044786415s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118907.076369113s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118907.108343808s,109.25,27.375,108.25,26.25,106.5,26.5
1687118907.140091506s,109.25,27.375,108.25,26.25,106.5,26.4375
1687118907.171914202s,109.25,27.375,108.25,26.25,106.5,26.4375
1687118907.204189894s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.23614059s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.268726279s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.300562975s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.332063675s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.36405437s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.396764058s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.428632754s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.460844446s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.492680143s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.524354841s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.556260536s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.588656227s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.620298926s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.652236621s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118907.683869319s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.716458008s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.748411704s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.779936403s,109.25,27.375,108,26.3125,106.5,26.5
1687118907.812532092s,109.25,27.375,108,26.3125,106.5,26.5
1687118907.844621786s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.876772479s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.907955182s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.940801869s,109.25,27.4375,108,26.3125,106.5,26.5
1687118907.97212057s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.004798258s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.036449956s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.068414651s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.100672344s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.13249404s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.163890741s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.196898426s,109.25,27.4375,108.25,26.3125,106.5,26.5
1687118908.228413125s,109.25,27.375,108.25,26.3125,106.5,26.5
1687118908.260319821s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.292805511s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.32431221s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.355884909s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.388797595s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.420268295s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.452120991s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.484467683s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.516365378s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.547999077s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.579862773s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.612125465s,109,27.375,108,26.3125,106.5,26.5
1687118908.644767154s,109,27.375,108,26.3125,106.5,26.5
1687118908.676095855s,109,27.375,108,26.3125,106.5,26.5
1687118908.708745543s,109,27.375,108,26.3125,106.5,26.5
1687118908.74059324s,109,27.375,108,26.3125,106.5,26.5
1687118908.772204938s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.804753628s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.836399326s,109,27.375,108,26.3125,106.5,26.5
1687118908.868001024s,109,27.375,108,26.3125,106.5,26.5
1687118908.900766712s,109,27.4375,108,26.3125,106.5,26.5
1687118908.932726407s,109.25,27.4375,108,26.3125,106.5,26.5
1687118908.964749101s,109.25,27.375,108,26.3125,106.5,26.5
1687118908.996099802s,109.25,27.375,108,26.3125,106.5,26.5
1687118909.028778491s,109.25,27.375,108,26.3125,106.5,26.5
1687118909.06024419s,109,27.375,108,26.3125,106.5,26.5
1687118909.092031887s,109,27.4375,108,26.3125,106.5,26.5
1687118909.124666576s,109,27.4375,108,26.3125,106.5,26.5
1687118909.15671827s,109,27.4375,108,26.3125,106.5,26.5
1687118909.18815897s,109,27.375,108,26.3125,106.5,26.5
1687118909.220011666s,109.25,27.375,108,26.3125,106.5,26.5
1687118909.252484356s,109.25,27.375,108,26.3125,106.5,26.5
1687118909.284172054s,109,27.375,108,26.3125,106.5,26.5
1687118909.316810743s,109,27.375,108,26.3125,106.5,26.5
1687118909.348455441s,109,27.375,108,26.3125,106.5,26.5
1687118909.380786132s,109,27.375,108,26.3125,106.5,26.5
1687118909.412626829s,109,27.375,108,26.3125,106.5,26.5
1687118909.444578524s,109,27.375,108,26.3125,106.5,26.5
1687118909.476558219s,109,27.375,108,26.3125,106.5,26.5
1687118909.508112918s,109,27.375,108,26.3125,106.5,26.5
1687118909.540607608s,109,27.4375,108,26.3125,106.5,26.5
1687118909.572811301s,109.25,27.4375,108,26.3125,106.5,26.5
1687118909.604830995s,109.25,27.4375,108,26.3125,106.5,26.5
1687118909.636442694s,109.25,27.4375,108,26.3125,106.5,26.5
1687118909.668363389s,109.25,27.4375,108,26.3125,106.5,26.5
1687118909.700857079s,109.25,27.375,108,26.3125,106.25,26.5
1687118909.732715775s,109.25,27.375,108,26.3125,106.25,26.5625
1687118909.764008477s,109.25,27.375,108,26.3125,106.5,26.5625
1687118909.796008171s,109,27.375,108,26.3125,106.5,26.5625
1687118909.827885867s,109,27.375,108,26.3125,106.5,26.5
1687118909.860379557s,109,27.375,108,26.3125,106.5,26.5
1687118909.891880257s,109,27.375,108,26.3125,106.5,26.5
1687118909.924492946s,109,27.375,108,26.3125,106.25,26.5
1687118909.956902636s,109,27.375,108,26.3125,106.25,26.5
1687118909.988736333s,109,27.375,108,26.3125,106.25,26.5
1687118910.020234032s,109,27.375,108,26.3125,106.25,26.5
1687118910.052060729s,109,27.375,108,26.3125,106.25,26.5
1687118910.08443242s,109,27.4375,108,26.3125,106.25,26.5
1687118910.116409115s,109,27.4375,108,26.3125,106.25,26.5
1687118910.148721806s,109,27.4375,108,26.3125,106.25,26.5
1687118910.180544503s,109,27.4375,108,26.3125,106.25,26.5
1687118910.212845195s,109,27.375,108,26.3125,106.25,26.5
1687118910.243902898s,109,27.375,108,26.3125,106.25,26.5
1687118910.27616959s,109,27.375,107.75,26.3125,106.25,26.5
1687118910.307853288s,109,27.375,107.75,26.3125,106.25,26.5
1687118910.340308978s,109,27.375,108,26.3125,106.25,26.5
1687118910.372171674s,109,27.375,108,26.3125,106.25,26.5
1687118910.404563365s,109,27.375,108,26.3125,106.25,26.5
1687118910.435883067s,109,27.375,108,26.3125,106.25,26.5
1687118910.468456756s,109,27.375,108,26.3125,106.25,26.5
1687118910.500331452s,109,27.375,108,26.3125,106.25,26.5
1687118910.532279147s,109,27.375,108,26.3125,106.25,26.5
1687118910.564290842s,109,27.375,108,26.3125,106.25,26.5
1687118910.59692453s,109,27.375,108,26.3125,106.25,26.5
1687118910.628829226s,109,27.375,108,26.3125,106.25,26.5
1687118910.660305925s,109,27.4375,108,26.3125,106.25,26.5
1687118910.692109622s,109,27.4375,108,26.3125,106.25,26.5
1687118910.725020308s,109,27.375,107.75,26.3125,106.25,26.5
1687118910.756033012s,109,27.375,107.75,26.3125,106.25,26.5
1687118910.787891708s,109,27.375,108,26.3125,106.25,26.5
1687118910.820580396s,109,27.4375,108,26.3125,106.25,26.5
1687118910.852828089s,109,27.4375,108,26.3125,106.25,26.5
1687118910.884732784s,109,27.375,108,26.3125,106.25,26.5
1687118910.916387482s,109,27.375,108,26.3125,106.25,26.5
1687118910.948325178s,109,27.375,108,26.3125,106.25,26.5
1687118910.980176874s,109,27.375,108,26.3125,106.25,26.5
1687118911.012072569s,109,27.375,108,26.3125,106.25,26.5
1687118911.044383261s,109,27.375,108,26.3125,106.25,26.5
1687118911.076307956s,109,27.375,108,26.3125,106.25,26.5
1687118911.108621648s,109,27.375,108,26.3125,106.25,26.5
1687118911.140447344s,109,27.375,108,26.3125,106.25,26.5625
1687118911.172663037s,109,27.4375,108,26.3125,106.25,26.5625
1687118911.204774731s,109,27.4375,108,26.3125,106.25,26.5625
1687118911.236186431s,109,27.4375,108,26.3125,106.25,26.5
1687118911.268113126s,109,27.375,108,26.3125,106.25,26.5
1687118911.300320819s,109,27.375,108,26.3125,106.25,26.5
1687118911.332172515s,109,27.375,108,26.3125,106.25,26.5
1687118911.364531206s,109,27.375,108,26.3125,106.25,26.5
1687118911.396307903s,109,27.4375,108,26.3125,106.25,26.5
1687118911.428685594s,109,27.4375,108,26.3125,106.25,26.5
1687118911.460245293s,109,27.4375,108,26.3125,106.25,26.5
1687118911.492691983s,109,27.4375,108,26.3125,106.25,26.5
1687118911.524726678s,109,27.4375,108,26.3125,106.25,26.5
1687118911.556301376s,109,27.375,108,26.3125,106.25,26.5
1687118911.588254072s,109,27.375,108,26.3125,106.25,26.5
1687118911.620485764s,109,27.375,108,26.3125,106.25,26.5
1687118911.65239646s,109,27.375,108,26.3125,106.25,26.5
1687118911.68481815s,109,27.375,108,26.3125,106.25,26.5
1687118911.716871844s,109,27.375,108,26.3125,106.25,26.5
1687118911.748080547s,109,27.375,108,26.3125,106.25,26.5
1687118911.779924243s,109,27.375,108,26.3125,106.25,26.5
1687118911.812084936s,109,27.375,108,26.3125,106.25,26.5
1687118911.844424627s,109,27.375,108,26.3125,106.25,26.5
1687118911.876812318s,109,27.375,108,26.3125,106.25,26.5
1687118911.907992021s,109,27.4375,108,26.3125,106.25,26.5
1687118911.940451711s,109,27.4375,108,26.3125,106.25,26.5
1687118911.972402406s,109,27.4375,107.75,26.3125,106.25,26.5625
1687118912.004760097s,109,27.4375,107.75,26.3125,106.25,26.5625
1687118912.036823791s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.068072493s,109,27.375,107.75,26.3125,106.25,26.5
1687118912.100636182s,109,27.375,107.75,26.3125,106.25,26.5
1687118912.132830875s,109,27.375,107.75,26.3125,106.25,26.5625
1687118912.163819579s,109,27.375,107.75,26.3125,106.25,26.5625
1687118912.19625027s,109,27.375,107.75,26.3125,106.25,26.5
1687118912.228168965s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.260400658s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.292194354s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.324798043s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.355882747s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.388267438s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.420415131s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.45191383s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.483856525s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.516788211s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.548713907s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.580228606s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.612074302s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.644629991s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.676560687s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.708178385s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.740011081s,109,27.375,107.75,26.3125,106.25,26.5
1687118912.772470771s,109,27.375,107.75,26.3125,106.25,26.5
1687118912.804287468s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.835927166s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.868720853s,109,27.4375,107.75,26.3125,106.25,26.5
1687118912.900939545s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.932779242s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.964445939s,109,27.4375,107.75,26.375,106.25,26.5
1687118912.996407634s,109,27.4375,107.75,26.375,106.25,26.5
1687118913.02931132s,109,27.4375,107.75,26.375,106.25,26.5
1687118913.060119026s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.092661716s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.124364413s,109,27.375,107.75,26.375,106.25,26.5
1687118913.156718104s,108.75,27.375,107.75,26.375,106.25,26.5
1687118913.188548801s,108.75,27.4375,107.75,26.375,106.25,26.5
1687118913.2200675s,109,27.4375,107.75,26.375,106.25,26.5
1687118913.251908196s,109,27.375,107.75,26.375,106.25,26.5
1687118913.284248887s,108.75,27.375,107.75,26.3125,106,26.5
1687118913.315963585s,108.75,27.375,107.75,26.3125,106,26.5
1687118913.348311276s,108.75,27.4375,107.75,26.3125,106.25,26.5
1687118913.380284971s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.413442654s,109,27.375,107.75,26.3125,106.25,26.5
1687118913.444162361s,109,27.375,107.75,26.3125,106.25,26.5
1687118913.476831049s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.508655746s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.540151445s,109,27.375,107.75,26.3125,106.25,26.5
1687118913.571990141s,109,27.375,107.75,26.3125,106.25,26.5
1687118913.60457083s,108.75,27.375,107.75,26.3125,106.25,26.5625
1687118913.636310527s,108.75,27.375,107.75,26.3125,106.25,26.5625
1687118913.668644219s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118913.700517915s,108.75,27.4375,107.75,26.3125,106.25,26.5
1687118913.732742607s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.764723302s,109,27.4375,107.75,26.3125,106.25,26.5
1687118913.796149002s,108.75,27.4375,107.75,26.3125,106,26.5
1687118913.828059697s,108.75,27.4375,107.75,26.3125,106,26.5625
1687118913.860529387s,108.75,27.4375,107.75,26.375,106.25,26.5625
1687118913.892179085s,109,27.4375,108,26.375,106.25,26.5
1687118913.924521777s,109,27.5,108,26.3125,106.25,26.5
1687118913.956297474s,109,27.5,107.75,26.3125,106.25,26.5
1687118913.988873163s,109,27.375,107.75,26.3125,106.25,26.5
1687118914.02062086s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118914.052655554s,108.75,27.375,107.75,26.3125,106.25,26.5625
1687118914.084713248s,108.75,27.4375,107.75,26.375,106.25,26.5625
1687118914.116752942s,109,27.4375,108,26.375,106.25,26.5
1687118914.148597638s,109,27.375,108,26.3125,106,26.5
1687118914.18083533s,108.75,27.375,107.75,26.3125,106,26.5
1687118914.212638027s,108.75,27.375,107.75,26.3125,106,26.5
1687118914.243947728s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118914.275839424s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118914.309997098s,108.75,27.4375,107.75,26.3125,106,26.5
1687118914.339876812s,109,27.4375,108,26.3125,106,26.5
1687118914.372354502s,109,27.375,108,26.3125,106,26.5
1687118914.4040632s,109,27.375,107.75,26.3125,106,26.5
1687118914.435977895s,109,27.375,107.75,26.3125,106,26.5
1687118914.468759582s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118914.500041284s,108.75,27.375,107.75,26.3125,106.25,26.5
1687118914.53188398s,108.75,27.4375,107.75,26.3125,106.25,26.5
1687118914.564490669s,109,27.4375,107.75,26.3125,106.25,26.5
1687118914.596086367s,109,27.4375,107.75,26.3125,106,26.5
1687118914.628402059s,109,27.4375,107.75,26.3125,106,26.5
1687118914.660244755s,109,27.4375,107.75,26.3125,106,26.5
1687118914.692720445s,109,27.4375,107.75,26.3125,106.25,26.5
1687118914.724738139s,109,27.375,107.75,26.3125,106.25,26.5
1687118914.756342837s,109,27.375,107.75,26.3125,106,26.5
1687118914.788632529s,108.75,27.375,107.75,26.3125,106,26.5
1687118914.820111229s,108.75,27.4375,107.75,26.3125,106.25,26.5
